user,latitude,longitude 
UbicityPrincip,48.030589,16.489036
brunopardop,50.08457871,14.4240589
TheThunderBot,45.544169,11.556715
NkRoltekDob,46.1539291,14.6305459
conradder,47.91468236,13.15124908
Christelle_Jmr,45.2515378,4.6983534
_BrzCk,48.9480909,2.2327784
kartenquizde,49.3007,10.5715
kartenquizde,49.2864,10.7879
kartenquizde,48.9373,12.0407
kartenquizde,49.4424,11.8561
calriedley,50.84239026,4.45576802
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
topofthemarc,46.20880469,6.14922418
Dylan93B06,46.4023514,6.2115698
wasSilvieau,50.33101047,3.50353915
LouisMonf,48.9023107,2.308218
LuttjeBert,53.10887,6.87224
bismuthstan,48.85627237,2.37971488
IdrisNourou,48.92030031,2.40717896
topofthemarc,46.20613258,6.15220971
UbicityPrincip,48.030589,16.489036
wasSilvieau,50.33083126,3.50344071
conradder,47.86137735,13.09555418
RajanTheGeek,51.54374526,0.07493014
UbicityPrincip,48.030589,16.489036
MeladoraJune,49.32204,6.51238
RadioTeddyMusic,52.381905,13.1199934
wasSilvieau,50.33098668,3.50358943
_BB_RADIO_MUSIC,52.381905,13.1199934
wasSilvieau,50.33088216,3.50350044
LEGO_Careers,55.728449,9.112366
OfJason,48.9340926,2.2191873
MeladoraJune,49.32204,6.51238333
believemenaat,48.14140563,11.56511172
FuegoE7,48.84350969,2.55930406
UbicityPrincip,48.030589,16.489036
Hicks_206,50.06668676,14.42241429
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
Yannick_Draxler,49.2750793,2.4787161
UbicityPrincip,48.030589,16.489036
HiaraGianelli,45.9345452,10.2444282
DARS_SI,46.6040299,16.1269687
calriedley,50.84240729,4.45576338
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
zolaroid2,45.9745556,9.1695556
kartenquizde,49.3007,10.5715
UbicityPrincip,48.030589,16.489036
MeteoBeverwijk,52.484567,4.657549
azizhud,48.86864005,2.30045346
safaaeli,51.960078,5.8953634
Camille_frncs,48.75836894,5.15230328
calriedley,50.84240117,4.45572976
RadioTeddyMusic,52.381905,13.1199934
op_aleksandru,51.07184276,16.99771374
wasSilvieau,50.33083839,3.50345272
FedMogulCareers,51.131279,4.44784
UbicityPrincip,48.030589,16.489036
calriedley,50.84336524,4.45454184
topofthemarc,46.21039235,6.14252817
Dylan93B06,46.4023514,6.2115698
lamotte_lex,50.764544,3.257308
ZPenguinn,51.53882191,0.03655096
kpenfold55,51.39380997,0.31050271
Gazza1822,51.85415422,0.99958985
wasSilvieau,50.33093166,3.50362203
p2000rotterdam,51.9123779,4.4689566
p2000rotterdam,51.9123779,4.4689566
miguel_marra,47.80263541,13.04382638
UbicityPrincip,48.030589,16.489036
Sless07,51.84104477,5.86677701
Thomas_Ntb,48.7804252,2.1989912
LuisPerozo21,48.8590256,2.29811714
_BB_RADIO_MUSIC,52.381905,13.1199934
UbicityPrincip,48.030589,16.489036
wasSilvieau,50.33097021,3.50362656
topofthemarc,45.73622373,7.31627645
safaaeli,51.9600903,5.8953005
pharma24,50.10560694,8.69911194
wasSilvieau,50.33097021,3.50362656
TennecoJobs,50.1021742,18.5462847
UbicityPrincip,48.030589,16.489036
fredje106,50.85271323,3.31030811
Pauline_buisson,48.91156519,2.27917794
Sless07,51.84104477,5.86677701
665a710c7eee424,52.6501858,0.1401155
VirtualJukebox,53.45503252,0.00164282
Thomas_Ntb,48.7806528,2.19919
Ale_ViscaBarca,48.90473242,2.47950293
KaraZulane,48.87570797,2.29669905
RadioTeddyMusic,52.381905,13.1199934
AndiTaqiuddin,48.86625799,2.35022734
twinklekit,51.37944444,0.09944444
kartenquizde,49.3007,10.5715
thanetweather,51.37083333,1.42333333
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
apeldoornmeteo,52.21583333,5.99083333
_HamburgDE,53.55334,9.99245
Dylan93B06,46.4023514,6.2115698
KovalskayaTanya,50.03602881,19.99728282
trendinaliaPAR,48.8569,2.3412
ZlpIzi,48.6180704,2.4348558
trendinaliaAMS,52.3731,4.8932
trendinaliaMUC,48.1364,11.5775
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
trendinaliaBER,52.5161,13.377
OscarmWp,52.5299287,13.4351744
ThatGalFlavia,52.37297168,4.89256441
UbicityPrincip,48.030589,16.489036
trendinaliaBFS,54.5958,5.9349
ZlpIzi,48.6180714,2.4348526
ivanvictorlucas,48.86592686,2.32713497
Chojnxck,49.4302051,6.359956
VirtualJukebox,51.27714936,1.07852936
_BB_RADIO_MUSIC,52.381905,13.1199934
trendinaliaFR,48.8569,2.3412
Ali35360192,51.227954,4.428423
trendinaliaBE,50.501,4.4768
_hindope,47.7844115,1.621529
UbicityPrincip,48.030589,16.489036
Ellxee_b,52.45843105,1.69574845
ZlpIzi,48.6180563,2.4348601
angeline78120,48.6511262,1.8276289
Tommo_heaven,49.04888427,4.18242932
ZPenguinn,51.53882931,0.03658743
cerezo1414,51.21774591,3.27955109
TrendsAT,48.2092,16.3728
Tommo_heaven,49.04888427,4.18242932
maree_info_16,49.7667,0.366667
UbicityPrincip,48.030589,16.489036
VirtualJukebox,53.1624338,0.24627551
ZPenguinn,51.53882931,0.03658743
BeatBinggeli1,47.44615296,8.62499749
112alarm_Opsch,52.640022,5.8253258
Wahiba574,48.74296926,7.06075467
RadioTeddyMusic,52.381905,13.1199934
topofthemarc,45.73622373,7.31627645
wasSilvieau,50.33086785,3.50348544
UbicityPrincip,48.030589,16.489036
UbicityPrincip,48.030589,16.489036
monicka99,49.7507268,13.4159278
ashintadella,52.9333,8.05
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
TheThunderBot,45.544169,11.556715
Maplemarauder,51.745,0.69555556
SiobhanDenny,52.48407912,1.73091633
trendinaliaBE,50.501,4.4768
trendinaliaBE,50.501,4.4768
locavoresco,48.8666667,8.8166667
MeteoWestzaan,52.46472222,4.76777778
wasSilvieau,50.33086446,3.50348097
Meteo_RLD,53.23666667,5.70416667
kartenquizde,49.3007,10.5715
abwichsen,47.81315452,14.58984375
ZPenguinn,51.53882931,0.03658743
UbicityPrincip,48.030589,16.489036
wasSilvieau,50.33086446,3.50348097
topofthemarc,45.81722338,6.95207934
christian_S04,52.53836144,13.17766037
Mr_Planckie,51.05581995,3.72844267
christian_S04,52.53836737,13.17768252
GneGneEnvy,45.58076949,9.35390414
maree_info_17,49.7133,0.198333
Marcoireta,52.51626734,13.37868422
UbicityPrincip,48.030589,16.489036
olia_kudrivaja,54.94470738,20.01528937
zeze980,48.872169,2.303105
christian_S04,52.53836737,13.17768252
wasSilvieau,50.33084482,3.50345889
Kuret,48.85381689,2.34822958
topofthemarc,46.03403676,6.10728599
MeladoraJune,49.32204185,6.51238041
SeaGhostOZ,50.83768412,4.37208641
UbicityPrincip,48.030589,16.489036
_BB_RADIO_MUSIC,52.381905,13.1199934
Mustafa_Sayin,48.12806223,11.55900173
MeladoraJune,49.32204185,6.51238041
wasSilvieau,50.33083394,3.50343439
RadioTeddyMusic,52.381905,13.1199934
GneGneEnvy,45.47447331,9.28423238
wasSilvieau,50.3308302,3.5034475
UbicityPrincip,48.030589,16.489036
slobodanvulinZM,45.4386759,13.5281083
RosseelRaikee,51.1120725,3.10925278
Work4Varian,50.8177471,7.1430246
EduardoDali,52.53215563,13.40898371
ricardojurioste,51.20640459,3.2231355
pavlovskyulia,54.71081071,20.58248053
UbicityPrincip,48.030589,16.489036
wasSilvieau,50.33083245,3.50344273
sebastianruder,48.87449577,2.29380988
SamCarvalho,52.22598772,0.15385402
SofianeLourabi,50.68347733,3.18910139
JDSUJobs,48.4843702,9.2542113
p2000amsterdam,52.3833691,4.8822486
AyhnBrkmnn,50.84557567,6.47709773
_BB_RADIO_MUSIC,52.381905,13.1199934
rahcek,51.0207493,0.2644301
kartenquizde,50.9988,6.79814
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
p2000amsterdam,52.3589021,4.8770249
amandoboobear,45.3528149,10.137197
Wahiba574,48.74303238,7.06073068
wasSilvieau,50.33094046,3.50375061
studiolauf,49.52361111,11.29694444
LuttjeBert,53.183315,7.098385
UbicityPrincip,48.030589,16.489036
BMdFwTHWRd,52.47692943,13.43995781
wasSilvieau,50.33084021,3.5034582
RadioTeddyMusic,52.381905,13.1199934
mbharperblog,48.859355,2.359755
_KaliningradRU,54.715,20.47029
wasSilvieau,50.33096607,3.50358987
AntoineKia,48.8232559,2.267922
AntoineKia,48.8232559,2.267922
honsolgen,48.0236,10.7739
pistolato75,45.46761,12.51251
UbicityPrincip,48.030589,16.489036
MaeW____,48.4370517,2.142255
laetitiaurka,51.0349994,2.3296103
sarahbelleka,48.96664519,2.31829813
VirtualJukebox,53.49958819,0.02124653
iTzAlphaWolf,52.61580387,1.47014818
BurgernetNL,52.46300114,4.85303971
p2000amsterdam,52.3779326,4.7994443
sarahbelleka,48.96664519,2.31829813
wasSilvieau,50.33085931,3.50347561
112alarm_Opsch,52.640022,5.8253258
112alarm_Opsch,52.640022,5.8253258
FuegoE7,48.84348889,2.55934083
CristianaBuzzi1,45.9407675,8.5802627
UbicityPrincip,48.030589,16.489036
LEGO_Careers,55.728449,9.112366
_KaliningradRU,54.715,20.47029
p2000rotterdam,51.8945312,4.5716003
JajinaZakova,50.8043014,14.2298225
KSaliar,54.785331,9.440613
wasSilvieau,50.33089177,3.50351142
112alarm,52.4420399,4.8291992
kandybowicz,54.7442707,17.5602972
meteo_muenchen,48.148024,11.573544
StarLikeDani_,48.85669911,2.33925136
meteo_muenchen,48.35553,11.77992
InesKouadria,48.8496415,2.4129959
UbicityPrincip,48.030589,16.489036
gabygalarragav,48.85381689,2.34822958
wasSilvieau,50.33089177,3.50351142
SNDMTPCTR,50.80961042,5.16458164
Metaija1,46.34083333,6.88944444
ThousandLooks,46.20613258,6.15220971
pharma24,50.10560694,8.69911194
Jean_MASK,48.72790238,2.36454964
twinklekit,51.37944444,0.09944444
WeerstationAlkm,52.67111111,4.76805556
Meteo_RLD,53.23666667,5.70416667
MeteoWestzaan,52.46472222,4.76777778
kartenquizde,50.9988,6.79814
thanetweather,51.37083333,1.42333333
ElmsteadWeather,51.87472222,0.98694444
CheritonWeather,51.08833333,1.135
apeldoornmeteo,52.21583333,5.99083333
DealWeather,51.21777778,1.40388889
heachamweather,52.90861111,0.47916667
MeteoPregnana,45.51333333,9.00583333
UbicityPrincip,48.030589,16.489036
g1saa,52.25138889,0.10166667
scunnyweather,53.57916667,0.65444444
Clacton_Weather,51.81361111,1.16888889
MeteoBeverwijk,52.484567,4.657549
Rizou_Itachi,50.70051464,3.16664301
wasSilvieau,50.3309555,3.50355439
RadioTeddyMusic,52.381905,13.1199934
gabygalarragav,48.86179762,2.33589429
_kmr237,48.5798692,2.4784583
UbicityPrincip,48.030589,16.489036
wasSilvieau,50.33098308,3.50370032
_GenevaCH,46.20835,6.1427
Aqilah_J,48.71131745,2.35878608
trendinaliaBE,50.501,4.4768
UbicityPrincip,48.030589,16.489036
_BB_RADIO_MUSIC,52.381905,13.1199934
paolinanoris,49.33396043,3.32725857
_SetTheTone,50.3979082,3.6499651
0pdam,52.22001721,4.64176142
UbicityPrincip,48.030589,16.489036
SeaGhostOZ,50.8414774,4.3552356
wasSilvieau,50.33099712,3.50367366
Rebecca_Mrl,48.9681197,2.25876206
UbicityPrincip,48.030589,16.489036
InesKouadria,48.849634,2.4129903
AbdelSeghirr,49.37364418,6.06018608
RadioTeddyMusic,52.381905,13.1199934
RadioTeddyMusic,52.381905,13.1199934
ZoeOnMars,51.1536059,3.1887686
IamSandyRich,50.1444012,8.32705736
josfli,54.35018292,18.63292595
KSaliar,54.78540875,9.4406025
rahcek,51.020729,0.2644728
RohanCarroll,51.34572624,0.28848296
VirtualJukebox,51.27714936,1.07852936
XDAH_3,48.88829316,2.25087407
kartenquizde,48.9373,12.0407
mladenovic_p,48.00844331,0.20839811
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
PetitjeanArnaud,49.24629,6.20545333
rahcek,51.0207343,0.2644729
Hicks_206,50.0666301,14.42228456
AachenDE,50.77823,6.08864
UbicityPrincip,48.030589,16.489036
p2000uitgeest,52.5282898,4.729863
Hicks_206,50.06657276,14.42212835
YounesYcha3,48.79841284,2.43522776
THESMALLMILANO,45.48376824,9.21506798
UbicityPrincip,48.030589,16.489036
cocoalex6,46.6850973,4.3730138
pistolato75,45.46701944,12.51281057
Crapulee__,48.9504625,2.4416905
Aybiik_,52.35802114,4.89151675
RadioTeddyMusic,52.381905,13.1199934
cocoalex6,46.6850973,4.3730138
UnNoirEnPlus,50.4009253,4.4704704
UbicityPrincip,48.030589,16.489036
MartinaAramini,45.80248743,9.09459384
_BB_RADIO_MUSIC,52.381905,13.1199934
Hicks_206,50.06669104,14.42240483
SamCarvalho,52.22613042,0.15400339
de_gladiool,51.82551434,5.90726201
Hicks_206,50.06659202,14.42216495
yasswry,48.96288766,8.29658094
UbicityPrincip,48.030589,16.489036
rahcek,51.0207189,0.2644736
Crapulee__,48.95047679,2.44170429
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
krajowyspisfirm,51.77532,19.4436
Tumshais,52.32516701,14.65326516
trendinaliaBE,50.501,4.4768
trendinaliaBE,50.501,4.4768
SamCarvalho,52.22613042,0.15400339
RajanTheGeek,51.54384119,0.07484632
kartenquizde,49.4424,11.8561
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
kartenquizde,48.9373,12.0407
SarahBnhl,51.0441792,2.4093942
UbicityPrincip,48.030589,16.489036
TheThunderBot,45.544169,11.556715
TheThunderBot,45.544169,11.556715
TheThunderBot,45.544169,11.556715
Nabbabe,51.01489773,4.49175868
SarahBnhl,51.0442012,2.4093918
SamCarvalho,52.22613042,0.15400339
Dylan93B06,46.4023514,6.2115698
ElKossai,46.54757023,3.3373757
Keran_Nk,48.57819,2.1859642
rahcek,51.0207266,0.2644705
PetitjeanArnaud,49.24629,6.20545333
OfJason,48.9340995,2.2191664
UbicityPrincip,48.030589,16.489036
mattddj,45.58024538,9.4166003
RadioTeddyMusic,52.381905,13.1199934
ivanhenares,48.1435013,11.5519505
genevemeteo,46.25,6.13
_BB_RADIO_MUSIC,52.381905,13.1199934
AbdelSeghirr,49.37339637,6.0607148
MAROC__212_S,49.24976727,6.09821334
MJBeliever1D,50.7884101,0.0075397
KudIam,48.9186061,2.2819477
UbicityPrincip,48.030589,16.489036
OfJason,48.9341319,2.2191747
KardelenKapdan,52.49672453,13.45033407
_VeniceIT,45.43701,12.33711
safaaeli,51.9600743,5.8953146
UnNoirEnPlus,50.4391089,4.4425843
FrankfurtDE,50.11208,8.68341
SadaJulian,48.84961285,2.27618961
bkluif,52.01166667,4.32444444
UbicityPrincip,48.030589,16.489036
Dylan93B06,46.4023514,6.2115698
OfJason,48.934104,2.2191839
GuillaumeDeco,49.54855167,0.95680089
celia_fontaine,49.43463326,2.09950396
Mes_Gogo,48.4303715,2.1545652
KudIam,48.9187946,2.2819073
jordinator98,49.5015407,0.2376102
UbicityPrincip,48.030589,16.489036
vanessabarrosoo,48.83209025,2.33948934
Yannick_Draxler,49.275083,2.4786992
akinofftz,50.929638,6.938157
pairsonnalitesD,52.5913198,13.46757813
pairsonnalitesD,52.5913198,13.46757813
pairsonnalitesD,52.5913198,13.46757813
mladenovic_p,48.00841611,0.20840839
RajanTheGeek,51.54377894,0.07487604
PGJobs,52.2296756,21.0122287
Map_Game,52.3721,9.73569
Wahiba574,48.74301381,7.06086548
Map_Game,46.5198,6.6335
Map_Game,48.8934,8.70492
RadioTeddyMusic,52.381905,13.1199934
Map_Game,49.4847,8.47672
Map_Game,46.5198,6.6335
sarahbelleka,48.96670567,2.31808908
Map_Game,46.5198,6.6335
Map_Game,48.7621,11.4254
Map_Game,48.7621,11.4254
twinklekit,51.37944444,0.09944444
AbdelSeghirr,49.37341996,6.0606925
Map_Game,52.3721,9.73569
Map_Game,48.8934,8.70492
kartenquizde,51.5153,13.3941
Map_Game,53.5538,9.99158
Map_Game,53.5538,9.99158
kartenquizde,49.4424,11.8561
thanetweather,51.37083333,1.42333333
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
apeldoornmeteo,52.21583333,5.99083333
apeldoornmeteo,52.21583333,5.99083333
DusseldorfDE,51.21563,6.77604
_BB_RADIO_MUSIC,52.381905,13.1199934
GLSSKaty,49.58158008,5.95952988
p2000rotterdam,51.9288808,4.4878539
ThatGalFlavia,52.30911219,4.76359519
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
maligayangX,51.48186731,0.42542852
LPmangas,48.609784,1.704511
AbdelSeghirr,49.37348408,6.06062528
UbicityPrincip,48.030589,16.489036
MadyLyly,48.9338343,2.0486964
Wahiba574,48.74300632,7.06069876
skegnessweather,53.1475,0.34555556
DerekCopsey,51.67666667,0.31083333
Maplemarauder,51.745,0.69555556
Loquaciousx,51.5068181,0.1140016
soulsocietygurl,48.89423017,2.37678319
Pegerniemels,51.191618,4.7147077
UbicityPrincip,48.030589,16.489036
AbdelSeghirr,49.37331862,6.06076869
celia_fontaine,49.43469586,2.09954628
UbicityPrincip,48.030589,16.489036
celia_fontaine,49.4347292,2.09959463
SarahBnhl,51.0441258,2.4093541
soulsocietygurl,48.89423017,2.37678319
SarahBnhl,51.044084,2.4092917
maligayangX,51.48173564,0.4251495
kami2o,48.8590256,2.29811714
UbicityPrincip,48.030589,16.489036
lefebvremagalie,50.366701,3.0995364
evaaa444,50.76361106,3.26579259
JuliaKarinaa23,52.213459,21.0350094
Map_Game,48.8934,8.70492
mladenovic_p,48.00841174,0.20840872
Map_Game,49.4847,8.47672
Map_Game,46.5198,6.6335
RadioTeddyMusic,52.381905,13.1199934
Map_Game,53.5538,9.99158
Map_Game,48.7621,11.4254
Map_Game,45.1943,5.73163
valclo65,45.419633,11.8229797
Map_Game,48.7621,11.4254
Parigooooo__,48.80762783,2.55019469
AndrewFTA,50.94108716,6.95680901
Tommo_heaven,49.04882077,4.18240421
kartenquizde,49.7943,9.92749
Map_Game,48.7621,11.4254
Yannick_Draxler,49.2750765,2.4787152
Map_Game,52.3721,9.73569
Map_Game,49.4847,8.47672
kartenquizde,49.2864,10.7879
Map_Game,48.8934,8.70492
Map_Game,48.8934,8.70492
Map_Game,53.5538,9.99158
kartenquizde,49.4424,11.8561
Map_Game,53.5538,9.99158
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
NocnaTica,45.25235292,19.83753204
GiorgiaSalamon,45.51595099,12.66557544
UbicityPrincip,48.030589,16.489036
TheThunderBot,45.544169,11.556715
MeteoBeverwijk,52.484567,4.657549
VirtualJukebox,53.45503252,0.00164282
Wahiba574,48.74303238,7.06073068
mladenovic_p,48.0084851,0.20840662
Dylan93B06,46.4023514,6.2115698
FedMogulCareers,50.2982625,8.2650359
_BB_RADIO_MUSIC,52.381905,13.1199934
soulsocietygurl,48.89427718,2.37670252
calriedley,50.84240072,4.45575776
nouraelkhaldi,48.2183038,8.38798601
_BB_RADIO_MUSIC,52.381905,13.1199934
UbicityPrincip,48.030589,16.489036
mladenovic_p,48.0084851,0.20840662
mladenovic_p,48.0084851,0.20840662
GJGraziano,45.96614688,12.97701695
Asheloou_,49.04972,2.02492
WoLFuRIOUS_FF7,48.5990276,2.5792932
GTALSC,48.854187,2.320732
ElKossai,46.54077804,3.33992346
soulsocietygurl,48.8942833,2.37671358
Hervinio3F,48.7053778,2.3605253
Asheloou_,49.051345,2.029123
abwichsen,47.81315452,14.58984375
UbicityPrincip,48.030589,16.489036
celia_fontaine,49.43471333,2.09956369
_ParisFR,48.85693,2.3412
nuchao,49.7168126,19.1787357
ChiiindO,48.9477516,2.4496225
DJDUCKO,51.4682263,3.5259357
Runne,51.83232481,5.82220271
_kmr237,48.5801986,2.4782232
p2000rotterdam,51.8853552,4.4599515
UbicityPrincip,48.030589,16.489036
MA_t_TIA,45.50438074,9.37776236
soulsocietygurl,48.89434449,2.37655445
MA_t_TIA,45.50438074,9.37776236
travica66,45.0173304,19.4583776
soulsocietygurl,48.89426251,2.37670621
RadioTeddyMusic,52.381905,13.1199934
UbicityPrincip,48.030589,16.489036
SemanticEarth,46.25,15.16667
Hicks_206,50.06663046,14.42242906
AlexHagel,52.53210747,13.40111105
Tabzunderground,52.38293533,4.68849114
Asheloou_,49.051345,2.029123
Map_Game,53.5538,9.99158
Map_Game,49.4847,8.47672
DrogaSanta,50.5712229,22.0682631
Map_Game,48.7621,11.4254
Map_Game,53.5538,9.99158
soulsocietygurl,48.89429684,2.37671645
Map_Game,48.7621,11.4254
Hicks_206,50.06668676,14.42241429
VirtualJukebox,53.45503252,0.00164282
AbdelSeghirr,49.37330865,6.06074271
Map_Game,45.1943,5.73163
Map_Game,48.8934,8.70492
Map_Game,48.7621,11.4254
Map_Game,45.1943,5.73163
Map_Game,48.8934,8.70492
Map_Game,45.1943,5.73163
Map_Game,49.4847,8.47672
Map_Game,48.8934,8.70492
Map_Game,53.5538,9.99158
kartenquizde,51.9647,7.6285
kartenquizde,49.2864,10.7879
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
zaaaynmalikkk,51.5337012,0.012833
wingwheels,52.53471672,13.40577963
AlisaMiss1,50.01702873,19.89355322
Blkzairois,48.9124152,2.5204308
celinevanneste,50.79707718,3.18419266
celia_fontaine,49.43477446,2.09966553
_BB_RADIO_MUSIC,52.381905,13.1199934
soulsocietygurl,48.89429761,2.37669062
KudIam,48.9188029,2.2818374
studiolauf,49.52361111,11.29694444
ElKossai,46.53944498,3.337845
UbicityPrincip,48.030589,16.489036
bierohnegrxnd,50.96927125,6.10613969
RoccoMaso,46.4068894,13.01372629
p2000amsterdam,52.3868928,4.9222166
celia_fontaine,49.43477446,2.09966553
SarahBnhl,51.0440698,2.4092774
honsolgen,48.0236,10.7739
soulsocietygurl,48.89433041,2.37672091
RadioTeddyMusic,52.381905,13.1199934
HikmatAlQassimi,50.9223411,6.9320524
celia_fontaine,49.43467925,2.0995947
WetterGuenzburg,48.455405,10.276177
LaurianeStrohm,48.97224204,8.09796478
UbicityPrincip,48.030589,16.489036
Crapulee__,48.95046864,2.44166273
wowlera,54.7194595,20.4755192
soulsocietygurl,48.89434365,2.3767542
meteo_muenchen,48.148024,11.573544
KuscuMurat9,48.4637835,7.5008382
AutoSloaneEsq,51.961,1.344
MAROC__212_S,49.2495765,6.09828064
zaaaynmalikkk,51.5337023,0.012873
TrendsBelgium,50.8443,4.34279
TrendsAT,48.2092,16.3728
LaurianeStrohm,48.97219577,8.09795137
UbicityPrincip,48.030589,16.489036
kami2o,48.85359287,2.34309275
raqbur,48.8341484,2.32216
shabzb,51.87564818,0.35586904
abd_mez,48.96863445,2.30844155
meteo_muenchen,48.148024,11.573544
Hicks_206,50.0666742,14.4224132
SarahBnhl,51.0440916,2.4092685
meteo_muenchen,48.35553,11.77992
Keran_Nk,48.5782082,2.1859374
UbicityPrincip,48.030589,16.489036
NengPoji,48.87394485,2.33904
CBulegato,45.48511286,12.59410072
angeline78120,48.6511464,1.8277325
mosweatherwx,51.33111111,1.36555556
WeerMortel,51.54027778,5.70583333
Metaija1,46.34083333,6.88944444
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
wslemmer,52.85,5.71666667
JeffWak,51.4825,0.37666667
Keran_Nk,48.5782036,2.1859303
Map_Game,45.1943,5.73163
Map_Game,49.4847,8.47672
Pi_Weather,51.808499,1.145904
Map_Game,48.7621,11.4254
Map_Game,53.5538,9.99158
lipsofharryy,50.3455351,3.5490229
Map_Game,48.8934,8.70492
Map_Game,48.8934,8.70492
trendinaliaBE,50.501,4.4768
Map_Game,45.1943,5.73163
trendinaliaBE,50.501,4.4768
meteoermelo,52.2975,5.62277778
Map_Game,45.1943,5.73163
honsolgen,48.0236,10.7739
Map_Game,48.8934,8.70492
Map_Game,49.4847,8.47672
Juffertoren,53.23343,6.816206
PogodaRadlin,50.04527778,18.49333333
matdzovo,45.97166667,11.38305556
WeerstationAlkm,52.67111111,4.76805556
Map_Game,48.7621,11.4254
twinklekit,51.37944444,0.09944444
Map_Game,48.7621,11.4254
VaneBarry,51.58333333,1.05
gw3atz,53.20833333,3.05
SolarSchols,51.64166667,0.36444444
Map_Game,53.5538,9.99158
ikorpershoek,51.91333333,4.3375
Map_Game,53.5538,9.99158
Meteo_RLD,53.23666667,5.70416667
MeteoHelmond,51.47416667,5.64583333
MeteoWestzaan,52.46472222,4.76777778
LSZHMETAR,47.458056,8.548056
LSZHMETAR,47.458056,8.548056
CheritonWeather,51.08833333,1.135
SebLcm72,48.18166667,0.18333333
NewhavenTownWx,50.8,0.04694444
thanetweather,51.37083333,1.42333333
WeerInVeendam,53.10472222,6.88611111
heachamweather,52.90861111,0.47916667
kartenquizde,49.2864,10.7879
ElmsteadWeather,51.87472222,0.98694444
SternwarteF,48.83333333,8.83916667
DealWeather,51.21777778,1.40388889
Busseroux,46.29833333,0.52
MeteoPregnana,45.51333333,9.00583333
UbicityPrincip,48.030589,16.489036
rh_neukoelln,52.481388,13.435
WeatherAshford,51.14277778,0.89305556
g1saa,52.25138889,0.10166667
Blue90Weather,52.44472222,1.43916667
scunnyweather,53.57916667,0.65444444
ThurrockWeather,51.49972222,0.25027778
Clacton_Weather,51.81361111,1.16888889
Shadeinkstudios,49.7148514,11.9026699
StrasbourgFR,48.57093,7.75788
celia_fontaine,49.43471066,2.09959251
Yannick_Draxler,49.275041,2.4786617
ArfaButt,51.54339021,0.05745853
celia_fontaine,49.43472419,2.09961255
NatyPooo,48.8590256,2.29811714
AlexDCM1,49.01772813,2.21425135
UbicityPrincip,48.030589,16.489036
MichelKao,51.98497265,5.90019464
celia_fontaine,49.43474297,2.09961002
NengPoji,48.87327573,2.33266039
delenaftls,48.92528179,2.21355068
2384df6c00f74af,55.6862417,9.5487162
Chojnxck,49.4302051,6.3599559
PGJobs,52.2296756,21.0122287
trendinaliaFR,48.8569,2.3412
mpakermehmet,48.82140637,2.32964173
AnitavanOoijen,51.83356571,5.58590965
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
UbicityPrincip,48.030589,16.489036
celia_fontaine,49.43474297,2.09961002
zaaaynmalikkk,51.5336938,0.0128294
KuscuMurat9,48.463738,7.5008394
LeBoeufCBon,47.8129889,7.1609682
celia_fontaine,49.43474297,2.09961002
maree_info_19,49.4833,0.116667
AlexDCM1,49.01772813,2.21425135
UbicityPrincip,48.030589,16.489036
Ari_anna851,46.39328311,12.67072286
RadioTeddyMusic,52.381905,13.1199934
SemanticEarth,46.25,15.16667
olivierish,55.65916029,12.59585398
LaurianeStrohm,48.97229388,8.0980351
soulsocietygurl,48.8943646,2.37669302
kami2o,48.85381689,2.34822958
retrotomparker,50.7566992,3.1170243
FenaFuentes9,49.54882994,8.58883285
nouraelkhaldi,48.21830905,8.38788534
Maricarokk,51.21042955,3.23535156
ViennaAT,48.20254,16.3688
fraumars,53.54658646,9.9531321
UbicityPrincip,48.030589,16.489036
soulsocietygurl,48.89426914,2.37673124
Crapulee__,48.950438,2.441766
AlexDCM1,49.01772813,2.21425135
morganemrchl,52.3731,4.8922
morganemrchl,52.3731,4.8922
Map_Game,45.1943,5.73163
Map_Game,48.8934,8.70492
Map_Game,49.4847,8.47672
SandiMtk,50.8504904,4.394846
zaaaynmalikkk,51.5336777,0.0128432
